,trial,stim,xpos,ypos,orientation
0,0,0,0.8400000000000007,4.178571428571429,90
1,0,1,-0.8399999999999999,-2.507142857142857,180
2,0,2,-4.2,-4.178571428571429,270
3,0,3,-0.8399999999999999,5.85,360
4,0,4,4.2,4.178571428571429,270
5,0,5,0.8400000000000007,-0.8357142857142854,180
6,0,6,-4.2,5.85,270
7,0,7,2.5200000000000005,-4.178571428571429,360
8,1,0,4.2,-5.85,90
9,1,1,0.8400000000000007,2.5071428571428562,180
10,1,2,-0.8399999999999999,4.178571428571429,270
11,1,3,0.8400000000000007,5.85,360
12,2,0,-4.2,0.8357142857142854,90
13,2,1,-4.2,-0.8357142857142854,180
14,2,2,-2.52,2.5071428571428562,270
15,2,3,-2.52,5.85,360
16,3,0,-2.52,5.85,270
17,3,1,-4.2,2.5071428571428562,180
18,3,2,4.2,4.178571428571429,270
19,3,3,0.8400000000000007,2.5071428571428562,360
20,3,4,-0.8399999999999999,-0.8357142857142854,270
21,3,5,0.8400000000000007,5.85,180
22,3,6,-2.52,-2.507142857142857,270
23,3,7,-2.52,-0.8357142857142854,360
24,4,0,-4.2,-2.507142857142857,180
25,4,1,-2.52,-4.178571428571429,180
26,4,2,0.8400000000000007,5.85,270
27,4,3,4.2,-0.8357142857142854,360
28,5,0,4.2,-0.8357142857142854,90
29,5,1,-4.2,5.85,180
30,5,2,-4.2,-5.85,270
31,5,3,-0.8399999999999999,-5.85,360
32,5,4,-2.52,-2.507142857142857,270
33,5,5,-0.8399999999999999,-2.507142857142857,180
34,5,6,0.8400000000000007,-0.8357142857142854,270
35,5,7,-4.2,4.178571428571429,360
36,6,0,-4.2,-5.85,270
37,6,1,0.8400000000000007,-2.507142857142857,180
38,6,2,-0.8399999999999999,5.85,270
39,6,3,-4.2,4.178571428571429,360
40,7,0,4.2,0.8357142857142854,90
41,7,1,-2.52,-2.507142857142857,180
42,7,2,-2.52,4.178571428571429,270
43,7,3,4.2,-0.8357142857142854,360
44,8,0,2.5200000000000005,0.8357142857142854,270
45,8,1,-4.2,4.178571428571429,180
46,8,2,2.5200000000000005,-0.8357142857142854,270
47,8,3,4.2,4.178571428571429,360
48,9,0,-4.2,2.5071428571428562,360
49,9,1,0.8400000000000007,0.8357142857142854,180
50,9,2,4.2,2.5071428571428562,270
51,9,3,-0.8399999999999999,0.8357142857142854,360
52,9,4,4.2,0.8357142857142854,360
53,9,5,2.5200000000000005,2.5071428571428562,180
54,9,6,4.2,4.178571428571429,270
55,9,7,-0.8399999999999999,-5.85,360
56,10,0,2.5200000000000005,-4.178571428571429,90
57,10,1,-2.52,-5.85,180
58,10,2,0.8400000000000007,2.5071428571428562,270
59,10,3,4.2,0.8357142857142854,360
60,10,4,4.2,2.5071428571428562,360
61,10,5,4.2,4.178571428571429,180
62,10,6,2.5200000000000005,-5.85,270
63,10,7,-2.52,0.8357142857142854,360
64,11,0,0.8400000000000007,4.178571428571429,180
65,11,1,-0.8399999999999999,-2.507142857142857,180
66,11,2,-4.2,-0.8357142857142854,270
67,11,3,-2.52,4.178571428571429,360
68,11,4,2.5200000000000005,4.178571428571429,180
69,11,5,-0.8399999999999999,4.178571428571429,180
70,11,6,-0.8399999999999999,0.8357142857142854,270
71,11,7,4.2,-0.8357142857142854,360
